"j'ai écouté ce disque par curiosité. c'est bien fait, belle voix, beaux arrangements,belle production. du travail de pro, quoi. à partir de là pas une once d'émotion, aucune passion, rien; c'est froid et aseptisé. à la mode. mode qu'on aura oubliée dans quelques mois. voilà l'industrie du disque après les succès de norah jones et diana krall nous sort leurs clones par cargos entiers. au moins ce style de ""musique"" à un ""avantage"" elle s'oublie aussitôt le cd terminé. garçon, une ella fitzgerald s'il vous plait et ensuite j'écouterai bien billie holliday et pour terminer joni mitchell me parait parfait."	0
"programme alléchant, gros renfort de presse ""spécialisée et non"" (de toutes façons ce sont les mêmes qui écrivent dans les deux...), music black, Motown, et Stax dans le viseur, le côté mâle de Winehouse, voire la place bientôt vacante pour raison de santé....., émission live de chez nous (""Nous à RatarataRa, on adore ""... comme tout le reste d'ailleurs...). Alors bien sûr on se dit qu'il y aura forcémment quelque chose . Et bien, à mon avis, il n'y a RIEN, que du vent sur-produit qui s'efforce de faire croire qu'on est en ligne directe avec Otis, James, Temptations,et d'autres. Il n' y a aucune originalité dans ces reprises, et surtout aucune âme. C'est le genre de disques qui n'a absolument aucun intérêt (la voix me direz vous ?), ou l'on s'efforce d'être un élève appliqué, c'est tout. Le seul mérite vient du choix des chansons un peu moins convenues que d'habitude pour ce genre de disques : c'est tout."	0
Shannon Wright c'est une voix écorchée, qui tantôt n'hésite pas à crier, et d'autres fois susurre. Une voix un peu cassée. Pour des chansons aux themes sombres.	1
personnellement je n'aime pas du tout ni la voix, ni les paroles, ni la musique !!!	0
Que faire quand on est au sommet du monde pop ? Forcément redescendre. Avec U2, la chute a été brutale. Passer des monuments « The Joshua Tree » et « Achtung Baby » à des galettes insignifiantes comme « Zooropa » et « Pop » en avait consterné plus d'un à l'époque. Les fans révisionnistes font leur boulot, et nous disent ailleurs dans cette page tout le génie de « Zooropa ». Sachez qu'il n'en est rien, ce Cd est un vaste fourre-tout sans queue ni tête d'où surnagent sans trop de peine l'excellente balade « Babyface » réminiscente des splendeurs d' « Achtung Baby » et le dernier titre « The Wanderer » chanté par Johnny Cash. Le reste est composé de morceaux (écrits sur la route au cours de la tournée mégalo « Zoo TV Tour ») où tout le monde (groupe, Eno et Flood à la production) expérimente. Sommet de la futilité : « Numb » avec nappes électro, guitares filtrées et l'Edge qui rappe avec sa voix passée au vocodeur. En fait, la plupart des titres n'aurait dû figurer que comme bonus sur des Cd-singles, ces objets destinés aux fans purs et durs. Malheureusement, les U2 en ont fait un album destiné à tous. Le premier gros faux pas d'une discographie jusque là très intéressante.	0
"Depuis que Fish est en solo, la qualité de ses disques est vraiment en dent de scie, et suit la même schéma: un grand album; un album moyen avec un ou deux perles; et un album insignifiant. ""Fields of Crows"" fait malheureusement parti des insignifiants... Rien de nouveau, nulle part où la voix de Fish doit faire face à la musique... Seul le rock-blues ""The rookie"" et la ballade marillionesque ""scattering crows"" valent l'écoute, mais vous laisseront sur votre faim. Vivement le prochain, cela devrait être un bon!"	0
Tantôt Boris Vian,tantôt Boby Lapointe, mais toujours accompagné par Django.	1
"Voici le 1er album de Marillion dans ce qui allait être le virage du groupe, et l'arrivée du nouveau chanteur, Steve Hogarth..... Plus grand chose à voir avec Fish, si ce n'est le côté toujours plutôt sombre des textes... La musique s'est nettement adoucie et se veut plus melancholique qu'avant, la voix de Steve s'y pretant mieux....Une voix bien plus douce et moins agressive que celle de notre ""poisson""... Mention tres bien à Easter, qui reste l'une des plus belles réussites du chanteur encore aujourdhui, mais aussi à After Me, ou The Space, grandiose...L'unique Bémol que j'ai relevé : Hooks in You, un morceau qui a peine à trouver sa place au milieu de l'album...comme une chute de studio....En tout cas, un 1er album superbe, pour l'entrée en scène de Hogarth, qui allait en appeler bien d'autres..."	1
Snoop est un peu le Bill Gates du hip hop, peut importe ce qu'il fait bon ou mauvais ça se vend. Cet opus a un contenu assez diverse mais devient vite lassant surtout la prod. des Neptunes, sans aucune inovation! Un hommage a Johnny Cash (Un Blunt de trop peut etre ?)un morceau usurpé a Prince, bref le cd se transforme vite en ramasse poussiere.Cet Album est reservé au inconditionnel du Dogg.	0
"C'est triste de voir un CD comme çà se vendre. Bon d'accord que les petites filles achèttent parce qu'il y a des ""gros mots"" et qu'il se moque du Mac Do mais il ne faut pas abuser! Il y a beaucoup d'autres CD plus interessant."	0
"Album tout à fait conforme au film , excellent et tonique . Rien à jeter pour ainsi dire : la voix de john cameron mitchell est ambiguë à souhait , mais pas maniérée . Les compos de stephen trask qui joue le guitariste dans le film , sont à la fois variées et très musicales ... j'y vois un mix entre celles de lou reed ( première période , avant les muscles ) celles de jim steinman ( pour meat loaf par exemple ) et celles de jayne county ( autrefois wayne county quand il était encore un garçon ) ... B.O remarquable donc , avec un ""origin of love"" platonicien d'enfer , et un ""wig in a box"" à la fois émouvant ( au début ) et déjanté à la fin ! Dans le film , il y a un karaoké pour cette chanson et on peut chanter . Génial !"	1
Chanteur d'un seul tube et arrivant cependant à faire des albums, on peut douter du bonhomme. Il a trouvé son style, genre bad boy qui fascine les filles. Cela étant, ça reste un simple chanteur de variété....	0
Robert Plant avec Led Zeppelin c'est le plus grand chanteur que le Hard Rock est connu, en solo c'est navrant, rien à voir avec le Rock c'est plus près des polyphonies Corse qu'autre chose. Bon y en a qui aime ça	0
Après leur précédent album qui renouvelait un peu le genre avec des sonorités pop et riches à la fois, EIST s'est enfermé dans un schéma très (trop) formaté. Ce disque ne se renouvèle pas, répète des thèmes facile et lasse dès la première écoute. Comme quoi un jour il faut savoir s'arrêter quand on est a court d'inspiration.	0
Voici le coffret réunissant les premiers albums du groupe de Lou Reed qui révolutionna le rock en plein millieu des 60's, dont le premier (The Velvet Underground &amp;amp; Nico) est sans doute l'un des meilleurs album de tout les temps, toutes catégories confondues. Plus un premier disc qui contient les essais du groupe et plein de chansons inédites sur chaques autres disc. Un achat indispensable.	1
tres bonne reprises...et surprise ce qui confirme son talent.. September - Earth wind &amp;amp; Fire, groupe mythique des années 70 et 80.. Heartbreaker - Dionne Warrick (1984) chanson ecrite par les Beegees pour les reste c'est top techtonik electro	1
"Merci Thierry, un album méconu en effet, enregistré dans l'urgence et le drame, mais justement, c'est du ""brut"", et il a bien traversé le temps..."	1
Ce n'est pas un très mauvais album mais je ne vois pas tellement l'intérêt du truc. C'est de la chanson française de bonne facture sans plus. J'ai reçu le CD au boulot (je bosse dans les médias), je l'ai écouté et je sais que je ne le réécouterai pas. J'attendais un ovni... c'est une voiture de série	0
"Cette album je le définit en 1 mot ""mauvais""mais alors vraiment mauvais.Les textes n'on pas evoluer car entre Au soleil et Le souvenir de ce jour vous voyer un changement?Cette album est impossible d'écouter en entier!Voix remixée,et remodelée!moi j'aime pas du tout mais peut-etre que vous Oui mais moi NON!"	0
Cet album est un veritable chef-d'oeuvre à reserver au oreilles avertis et au fan de Marillion, je pense que L'AUDITEUR DE NANTERRE ,n'a pas bien ecouté cet album c'est la referance periode STEVE HOGARTH.Cet album est tres inspiré et tres noir , les compos sont magnifiques ,entre autres je pense à ;the great escape ..........quel plaisir.	1
"This is perhaps the most puerile dribble I have heard. What it has is a seductive, strong drumbeat, hypnotically sucking the listener into a morass of silliness. Some of the lyrics are almost funny in their awkwardness, and verge on illiteracy. ""My friends say you're so into me And that you need me desperately They say you say we're so complete"" Worse yet is the cover of the Jagger/Richards ""(I Can't Get no) Satisfaction"", which is full of vocalized wiggles and oooh ahhh uhhhs in a girlish whisper."	0
"Si le métal vous fatigue par ses clichés et son manque d'inventivité, si les esthètes raccornis de Jazz ""moderne"" type Wynton Marsalis vous font bailler, Painkiller est la solution. Mick Harris (ex Napalm Death) à la batterie, Bill Laswell (Matérial, Praxis, producteur/remixeur de Whitney Houston, Miles Davis et Enrico Maccias entre autres) à la basse (très basse) et John Zorn au saxophone alto sauront vous requinquer: Free Jazz métal et dub tellurique sont au programme, le tout improvisé en studio après lecture collective des journaux traitant de la gerre du golf et des attaques de scud sur Israël (le premier disque date de 91). Ecoute déconseillée aux enfants et aux jeunes chiraquiens."	1
"C'est pas qu'elle n'est pas sympatique la petite Julie Mais... L'album et assez easy dans le sens édulcoré. Je n'ai aucun doute il va marcher sa voix est d'ailleurs trés efficace; Notamment sur le titre phare ""si je m'en sors"". Mais voila le problème est que la petite Julie est passer par l'école Lara Fabian ses melodies m'y font cruellement penser. Alors Julie s'il te plait arrettes passes a un autre style et quittes Patrick Fiori... MON DIEU LE CAUCHEMAR CONTINUE aller va Julie Je t'aiiiiiiiiiiiiiiiiiiimeuuuuuh quand même..."	0
À vos mouchoirs ! La puissance instrumentale vous fera pleurer, parce que c'est trop beau, trop exquis, trop puissant. La première écoute vous cloue au sol, on ne peut bouger, on attend la catastrophe, comme un médium qui saurait que c'est inévitable. Crescendo fou, puissance de deux batteries, neuf membres et un son mélancolique à souhait. Avec violon, violencelle. Deux chansons. À peine 30 minutes, mais tellement de puissance qu'on a l'impression que cet oeuvre est un infini, qu'elle tourne et se boucle. À écouter à répétition, malgré les souffrances.	1
Je l'ai vu á Paléo, il était super!!!! Le CD est pas mal ;)	1
